his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-2.3199409013081604,-0.08155385654415173,0.2291928213697525,0.011349722814926766,0.03663758970867179,0.022756395293953256,0.05638509631256845,-0.02902007097351724,-0.026164638873872947,0.07165829259983858,0.10006304985200351,-0.9124259031292805,-0.010960971726574575,0.0036241672274793134,-0.019712043038690962,-0.018458822579806043,-0.2676784756488705,0.02773150295401936,0.12521980720895307,0.09118135725000154,-0.37394408560262565,0.004571319166250731,-0.42926057200231815
-0.1186329712009564,-0.08096597772619604,0.5696283453501831,0.06250712758739603,0.03734134459504919,0.04323524486545347,-0.09657195078225148,0.014552524950216039,-0.07414694418171867,-0.05072505789582262,0.03759121069381921,-0.6068680361305859,-0.0032905377113491064,0.07200854344182472,-0.06350813841626976,-0.008552729725022168,-0.1649028999866597,0.002866452884914672,0.09074606575451857,-0.08571231270706922,0.29035617333420705,0.0675261651023864,-0.24468037863122882
-0.5523512758563778,-0.08844872786850252,0.39089063314259576,-0.05713516319679357,0.09813837705740358,0.051038436807784304,-0.03870679853065288,0.03787959170038766,-0.05502767844005847,-0.21650509864573184,-0.05604980068963998,-0.6777417788220196,-0.08552964051436715,-0.04717071730101301,-0.06882320340037706,-0.005838703919319688,-0.009655207199167747,0.030595889612022375,-0.005047152678030464,0.056411132059432136,-0.1632849294804121,0.008347884415126749,-0.2395678309166951
-1.596335093406334,-0.019987950449379975,0.388664330398918,0.0031940784720609016,0.11960602323102325,0.08814722248309623,0.18140041987280126,0.04316460162513547,0.2974789267247271,0.06317624924308314,0.02182268650205881,-0.44215652515136217,0.1638556185639099,-0.036501178836621496,0.0034206970846536676,0.18041501697402945,0.20625025087624554,-0.008687332018849147,0.123835197788505,0.06813613831771255,-0.12989458664423853,-0.035484834826294075,-0.16209186036327744
-2.353318515193252,-0.12874934822090175,0.26938854182337085,-0.01455233101561335,-0.08340342317777552,0.004929425315585245,0.08693303626248841,0.0003368236216318543,-0.027271912485938278,-0.15103801506500206,-0.11764866011392221,-0.9055205134843028,0.003672132799285599,-0.036767650554985654,0.017034580152032363,-0.016502640223936372,-0.1821054487401091,-0.0034360179700873685,-0.2359271564866011,0.1915915172965263,-0.35893147481464954,-0.00936676532537839,-0.4548911798836615
-2.038431319043437,0.023041125315700663,0.31512476199666395,-0.027093987323079903,-0.05189988752983572,0.048093982116614156,-0.05210099707669924,-0.009346115390578547,-0.07449853177940868,0.06109371303792708,-0.011181428780637858,-0.7477536406030421,-0.01750025243184856,0.0630275154007685,0.0031620489594830657,0.13425970489474787,-0.011785149936883687,-0.006870673207883727,0.1559834706696379,0.24379650998605076,0.013820682356841108,-0.03429469809837915,-0.22245905348404635
-0.4170829179779467,0.1346950393754324,0.28039387277538885,0.02283401339005664,-0.062253284314519416,0.04157972732128164,-0.04589496260989749,-0.03007647821281969,0.04907654882926318,0.06206284885658846,-0.06531173027445662,-0.5480399279374637,-0.07328866760905725,0.08456674546894591,-0.021379360601216923,-0.004622211492433248,-0.2120893650063099,-0.015581990460003237,0.008154089699629807,-0.10778431997269573,0.2544833438462114,-0.00454655126264294,0.2669175646450962
-1.078090702209381,-0.3604219825754676,0.22994982047037818,-0.07049015920621149,-0.13231380923357489,-0.03168102382265099,-0.1400520248803661,-0.09176289988187177,-0.1272310757847837,0.12619641991775912,-0.07872008685930983,-1.371562405130566,-0.17778641864094397,-0.09015920366058819,0.005398456782534478,-0.007323610910751821,-0.0024214819737775175,-0.016784097954282463,-0.03860169336556298,-0.16426081602993753,0.1127158340099276,-0.013687029913762272,0.04105409451357041
-0.826444721768133,-0.10376304377430001,0.32006369240900306,0.008583530260370242,-0.016273342122298563,-0.014290189958584687,0.16031452493075174,0.008549949828487603,-0.04589187949803719,-0.11447278983931675,-0.01769837376891479,-0.5806838971936191,-0.0026954424647717802,0.04036960707344539,-0.020183082752344372,0.060733882915895876,-0.20322443175081376,-0.009725185954836669,0.11552118402218019,0.23460228264195965,-0.28082189023452225,0.10219913528116979,-0.26252279677006485
-2.3313009752538383,-0.2470653454256191,0.16377764523393085,0.005866228995090816,-0.07557521149206922,0.0205820326349615,0.08801946945832069,-0.0321079855995551,0.028899865697334846,-0.0046747818040103525,-0.06990503284487252,-1.1995274963815343,0.003341711004192671,0.07700190406857765,-0.003712955960143516,-0.014808989581407106,-0.2540426897876256,-0.0005681963304319026,-0.08278752729502861,0.11692669004546268,-0.4235899597544172,-0.011215885875208364,-0.495138928585303
-1.0978632158534911,-0.3167467661001753,0.20718786159940739,-0.03517536253449003,-0.007533115536163671,-0.16296633454057305,-0.1126034510038143,0.09748706758328414,-0.03070387409958437,0.01167432245449902,0.037231585081934734,-1.2687517886896535,0.0048026861627391785,0.05284742184858433,-0.04090843865133853,-0.010333485035782264,-0.19110244289037287,-0.008057555079068824,-0.08534952640687057,0.03367657795355909,-0.30670646898616155,0.042120843812620955,-0.5599067867126305
-1.972570072932151,-0.042565067545257754,0.06293384074558248,0.007304964481102916,0.006504486982250235,-0.04776787925261021,0.13594037598572267,-0.048853863660086504,0.017347394381041648,-0.11210744095536271,-0.04080587757673473,-0.9934844944492969,0.0034506934054892024,0.08090643758310123,-0.008167074280082832,-0.010756529074560683,-0.21035015634871362,-0.005911839580293154,0.17257427168970613,0.2185180940169483,-0.3381929313283057,0.0684708878636858,-0.4112902694481205
-2.4602143147242703,-0.5082103704285844,-0.03648508618671107,-0.061990731221106765,-0.07574711644269141,-0.07885418359661607,0.05281786587132022,-0.05324637648013093,-0.06095700279224352,-0.16348233776384524,-0.16129823028298412,-1.2473068686252318,0.016856336657442083,0.026206607794338053,-0.017903312957004,-0.014674429509201526,-0.26327546336750374,-0.0019380299268390022,0.1186071856089133,-0.0926284017233158,-0.4832310627157952,0.03165483935322415,-0.5468246198113842
-2.7589526530956134,-0.3142560153887549,-0.012009818715723597,-0.013448944337632574,-0.07711763062251849,-0.08574120433723582,-0.07343011463129341,-0.0834937021710791,-0.02783903714725979,0.012085148213936758,-0.056902446333434706,-1.3477030318256997,-0.007929527361121024,0.04423254968138659,-0.013198288193080953,-0.014294832647028466,-0.2671456003857148,-0.0011334886699510883,-0.22381086888330187,-0.05263295775512158,-0.47413540412142796,0.05443421545371745,-0.6196135506264409
-2.6312573473965135,-0.24753881971487623,0.020325891350288394,-0.04796418566611158,-0.08867093399900164,-0.1386709719051729,0.0268333097507099,-0.05254942062420289,-0.04214860071360875,-0.14294889976795883,-0.01053307742154459,-1.2739311873053638,-0.0441229588886173,-0.005020991314156298,-0.04455093246266517,-0.014735676190052472,-0.15071993494134667,-0.003081592874346795,-0.2788697251766221,-0.09278629135533319,-0.4699252833511524,-0.0006734299509570274,-0.6369184392989266
-2.42171738490966,-0.2681369965706685,-0.02513634741802382,-0.02335575889599264,-0.09647353386875075,-0.09914520004983203,0.11930401035415743,-0.10617322707523243,-0.06684832574878326,-0.17154078375227053,-0.12763798813088548,-1.3340954660213498,-0.005941906918583539,0.04643836211286989,-0.020135067579778898,-0.014170798557473408,-0.2876247299531421,-0.003614303203519453,-0.24755968642323684,-0.05781102876186313,-0.48795719051345054,0.04434384412396426,-0.582785785341583
-2.157162458512408,-0.03623648705066431,0.23413403076217237,0.005373923200114206,-0.07778537777503072,0.015734050311542624,-0.04605727936286561,-0.048316838547692774,-0.030035391495408393,0.040229404758385545,-0.08127160711588952,-0.7276081328196692,-0.02536603399580075,-0.013831446539011116,-0.01981878264924619,-0.016106084727732874,-0.28644987592578713,-0.008401140605039182,0.1753353977423023,0.13004442479062103,-0.2900304194325067,0.06786629162805942,-0.39875519932374315
-0.9118007224193285,-0.12374107125378231,0.2641732285663635,-0.005946296911146032,0.02393624182493941,-0.059000665788520035,0.07256516358824987,-0.011781218355422052,-0.04821667173665008,0.0015887473708287914,-0.06621034250528837,-0.9834420664397345,-0.009435460805306661,-0.0317304311406585,-0.026703348092793268,-0.007394968232326438,-0.292619803165801,-0.002813465105538171,0.10814986764772332,0.11313889148706995,-0.2454233638118925,0.05630452242352035,-0.2858514614215403
-2.1626105045574437,-0.08096324694956838,0.1435714618491668,-0.0371409543515985,-0.05690708026570177,0.0041554252014933905,-0.027471145995679215,0.016732077764647312,-0.07132374109433881,-0.08743703003250305,-0.10395559559813253,-0.9287710588847748,-0.025503993947731507,-0.054123014801329014,-0.03276423783458644,-0.015417058216500478,-0.31754376303587784,-0.00628549080676386,-0.486420795681211,0.08446829674624437,-0.4301730814230792,0.028759042807845248,-0.5093391848365916
-0.855801437075478,-0.094513000242564,0.21732267200877375,0.005769217467488907,-0.05157213631792255,-0.13101997061172943,0.06269704302284654,-0.003684280801796458,-0.054520427919443205,-0.12256831278318847,-0.03979850423629285,-1.085954614883207,-0.01228273475870898,0.010905164124932564,0.0018774823972268705,-0.0062942007858277195,-0.2959083830696998,-0.005990472923716528,0.11731676352147913,0.19017562049511386,-0.20829645102296607,0.04380990104367024,-0.3616396152156044
-2.426283452574771,0.10473095201589491,0.20559845274005517,-0.047081302432573226,-0.07267441772946567,-0.04382744566988963,0.13690143666293633,-0.001783475416980629,-0.03086157297950618,0.1403517209737065,-0.07797579825762573,-1.172606902472991,0.029973110926889923,-0.0037236593274303066,0.017866625150517602,-0.013224182534762674,-0.26820947957382885,0.0041484488657844935,0.13367186201115494,0.027450392961681613,-0.39167195577243924,0.023644838808798863,-0.2065683711851119
-0.5753250925751352,-0.16850707690445138,0.4307918836514276,-0.0062294133055329935,0.008601974471266071,0.014042488663464959,0.08408710554162066,0.03498845205136414,-0.05816303658023836,0.05778818808276078,-0.03239106994053742,-0.5613032818007687,0.003238482086852912,0.053879577158178996,-0.02941172854532077,-0.005859941590787177,-0.36842643775107603,-0.0046317910220836644,0.13318631062526326,0.2444191235018997,-0.19383342890938088,-0.004684779383062665,-0.203087135931641
-0.7857172791512987,-0.04563437504889771,0.30546632763532544,0.020258986079929465,-0.008623183924104527,-0.0831486391505761,0.08497933413762464,-0.005314016581736603,0.01774158253726741,-0.16605939122236507,0.11056567943654558,-0.962832837635549,-0.012803857649853433,0.0016629051142643015,0.023706471465772337,-0.006605365369457239,-0.2291363648158528,-0.014086938953840101,0.051280874746433544,0.20796813397731428,-0.24688931155755825,0.07646374523981017,-0.24260884644296485
-1.4165056463020964,-0.035753284651676064,0.1838903489860096,-0.002693246619587519,0.024304760617306177,-3.140603794049568e-05,-0.02623000777893001,0.16291616025480177,-0.041768497074695786,-0.04679240408882235,0.011478885521461013,-1.033159356148697,-0.025253003854006993,0.06045331021803686,-0.024646723256966485,-0.01250907783393398,0.0778616418540353,0.0031427682753420783,0.13512661976942536,-0.0006882909314529506,-0.22043169867878404,-0.0046184367959305915,-0.30028435701979905
-0.952492401579428,-0.15134892432422645,0.2339923656674765,-0.02207595385765484,-0.0615960647438802,-0.05743232778909757,-0.11797014314528251,-0.06080508802814046,-0.07354076834182939,0.023647614964794395,-0.06318635443211588,-1.1622568894745906,-0.03927542637704247,-0.07978251104257361,0.040406511587348516,-0.00838773131813535,-0.311303463240573,-0.007388397821778714,-0.26800960719632727,-0.058376304902462414,-0.28614973942134864,0.047163280646205764,-0.4889683757011022
-2.151479598628445,-0.08057034302546118,0.18408572610274104,0.007692175063308371,-0.09118054521736622,-0.021263505231600012,0.08553326366832295,0.019815667578861086,-0.04545687994780523,0.0435982861767807,-0.04564484426905584,-1.122051049304072,-0.0101848451843082,-0.007530101031588909,0.014032610112057675,-0.01428327616871683,-0.35219172645743935,0.010918441482326102,0.1245541079716967,0.12271415106835551,-0.1517025766165329,0.030546125381929867,-0.16983609974586672
