his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-1.6165528825152922,-0.05977905818539035,0.34098731484286493,0.040083825719736496,-0.05439360625661758,0.24212088749979302,-0.0010133691429959236,0.05113903713002088,-0.0660512740738505,0.24860743478418829,-0.0626566454139165,-0.38443529805932525,0.08475747214038272,0.07042009648525846,0.04142959331207097,-0.0018683361274365318,-0.1252803799524628,-0.008856677094061993,0.004633331153583953,0.25719229322974985,-0.3206989945714039,0.2253650583623533,-0.26521830949518366
0.2790033072972619,-0.09619058810876835,0.4016888865751997,0.031097488689270935,-0.01183570755370802,0.050473941458441196,-0.09174821139448568,0.04425796403498099,-0.0030675313982636786,-0.08220489704858877,0.1303376212338355,-0.457172888424731,-0.033771227445463216,0.03679894197337976,0.03205895727461065,-0.0006598249706237346,-0.12456719660471345,-0.00636835797116353,0.06894923540802766,-0.17829741519215245,0.3541578676550861,0.06509167890369705,-0.22154833412000147
-1.2973388564869337,-0.08282077662014667,0.37154894225826685,0.044041410506285496,0.11543410859942789,0.22298761335949652,0.10430887722289758,0.09685533243763249,0.22501010519344017,0.07231288098530228,-0.0008515020556260744,-0.37961181645165726,0.05466619349101691,0.018793884610958145,0.039629121409564316,0.04099978886494995,0.07091866536428224,-0.009933263506901647,0.09764108278960278,0.0023957239308281864,-0.255986218256289,-0.028545261601532434,-0.13376524064148407
-2.0598265632836106,-0.1791724507668607,0.2737760984087212,-0.11588971060491353,-0.13971070554548315,-0.08385194568255364,0.0031956988164730136,-0.028118944015067093,-0.046317071204034256,-0.13988914853352047,-0.11886035005702275,-0.6911296001303782,0.012331253754373028,-0.048780829803866776,0.041043871175376626,-0.004271160991222933,-0.14948609694120435,-0.02252180347828938,-0.2139953475604845,0.15253259225681695,-0.4423145169646124,0.01854717530887027,-0.4135743031542473
-1.542711145361631,-0.0719161615529365,0.31805024594086095,-0.038321356613126856,-0.04822209073730042,0.17842238093678517,-0.02481048052999908,-0.022088509192409057,-0.0017474659692411798,0.08036322112603189,-0.022173611834498886,-0.5218785809484909,0.06352109107050756,0.013040248347045046,0.03428191280647166,0.04488876750210693,-0.040293611497174545,-0.007604431520283584,0.10264205716168,0.20344499001184185,-0.15308345202359072,0.004056474900987883,-0.2047770512679251
-0.20500223810319493,0.10742728263803665,0.27763475291506123,0.051856325696906326,0.004998357279966203,0.019796699363733426,-0.1177165457750946,-0.06333796514358,0.01820498688798482,0.06152037245518409,-0.028096498403696036,-0.3896359075768615,-0.11531106961219803,0.06276227223750049,0.03240217644260461,0.0011535667547255101,-0.18345181038916786,-0.016705130358401286,0.038440334036061244,-0.2169977049521581,0.3409030839400998,-0.017112875054628864,0.21824372003415266
-0.9577552227112388,-0.022432570147024666,0.17851135064550686,-0.10130453235783077,-0.05679550707580625,-0.07237690829960179,-0.06787446737936342,-0.06894508763536682,-0.14644316097415708,0.009205620472107112,0.0022896565542297243,-1.361466101844401,-0.15977356707050303,-0.014206005720369452,-0.08436291002246757,0.0003826946454390967,-0.09261166528417179,-0.047599649101448496,0.0051761842607009004,-0.19872501818791782,0.11978059715355287,-0.1530440652135005,-0.002859004706362356
-0.7089774329494377,-0.08092507243074384,0.3573444313833991,-0.08910279361596576,-0.018557870592405566,0.005403569040129508,0.08741233411509138,-0.013794748660664524,0.024513707968036248,-0.16169351502812673,-0.015717774081251346,-0.4598082226275693,0.010570977465728326,0.039397282563763,0.000667505974642335,0.035934262932678075,-0.08759705042442496,-0.01663996297293142,0.11975841338681503,0.18029201352963914,-0.32201315296898636,0.129354608833847,-0.2693581232698783
-2.04401525431146,-0.15558641214214525,0.24039569012058096,-0.05115427836897064,-0.14330696970456827,-0.09347338954717946,0.04027493718044419,0.0021352965403706125,0.037630266710199534,-0.03693775789606253,-0.08308633075760978,-1.077577169307037,0.0044099183198775815,-0.03267643848485755,0.0184516525366909,-0.0031795601859704536,-0.16622422360739558,-0.0161543593142631,-0.09301127712335236,0.16381326711423694,-0.5374563367133749,-0.04546340991185116,-0.44990355140455884
-2.115379111262616,-0.1281494262089649,0.22289474910378324,0.0036851255584830155,-0.09327361843711061,-0.22002635317327685,0.08495408123626391,-0.07426242323361039,-0.08979518514080738,-0.08014796448389441,-0.11883976374274866,-1.2423227845965472,0.03940531545338368,-0.028330991761443203,0.0228220000148887,-0.0035373752950219827,-0.15539482796290152,-0.00552781407270615,0.10504326919715327,0.11687358718022,-0.6313635633352559,0.058434385934682,-0.5082286125432874
-1.012017932636415,-0.23114948292295634,0.21269688624649336,-0.06170820534889918,0.018307900311865487,-0.08796890051006345,-0.07522922891293975,0.021824958738909307,-0.07201341091502153,-0.01818735477754756,0.10303235005065328,-1.2504702525713551,-0.04083694730325167,-0.014891703896892894,-0.015998647073475647,-0.00207168377572291,-0.12263894822370398,-0.017439490042871687,-0.10035303348868885,0.14357127328277003,-0.49850803605534066,0.0019043036803194635,-0.5397300829892039
-1.7514727660708047,-0.054922834373053585,0.21581451441762217,-0.0541465624637417,-0.05239214963873797,-0.1685848025437488,0.06868406183434672,-0.002113068607620061,0.048494085677960985,-0.12151344922259173,-0.049318910749292934,-1.0898466264332378,0.021079274695791027,0.019669040436869213,0.02810750011197154,-0.002408461558451469,-0.08795716502579017,-0.008460049962038063,0.1721323086273081,0.1696757245343719,-0.43448936313771575,0.15524906355555906,-0.3489050683424146
