his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-1.580469953102106,-0.0064957732456838,0.23839798191850575,0.022259469175526413,0.02982103050165592,0.142369763888947,0.009639539298781008,0.10819612198376563,-0.013002917917104905,0.2912162043536129,-0.08283142628663942,-0.6018697201650389,0.029257788999440225,0.07986762371932299,0.024848782719749173,-0.007665229591763545,-0.15644864475637074,0.01498162073813818,0.05908631777982563,0.17701382072147917,-0.2185230591130365,0.2746966097004234,-0.19346548743613923
-1.916851752297638,-0.12516798993978143,0.14406971393408846,0.001111285413412677,0.024850814260818543,0.07224766928917133,0.056544658563393746,-0.034967630095086036,-0.02198057750199367,0.045341431898727524,0.11738132420821264,-0.8714382649459752,0.014466426778599306,-0.08705812800607485,0.023962219210437972,-0.008784764334196237,-0.23342124803018982,-0.04285050510712067,0.10896505380689106,-0.1237877609133616,-0.3095231420849386,-0.10924075826152695,-0.36492549846626976
0.13046422965419469,-0.02877908731091585,0.3926247390922889,0.09346014596068848,-0.016184327364458895,0.01668776374417469,-0.09382531744268414,0.002227534386048902,-0.08085013081275108,-0.0544752834852356,0.118256138183955,-0.4294468293058161,0.030540553827058493,0.030485447224396722,-0.023070465481713143,-0.0033314651390067953,-0.16003688183558457,0.01833568780788042,0.09745890568092017,-0.03388078978088256,0.46687231628174103,0.07629082507698755,-0.21289355483042288
-0.09226380040895892,-0.03937490475863452,0.18686297573069544,0.018808499915365217,-0.02132837474029019,0.010478350654399105,-0.04031518746787226,0.010961331881776459,-0.07182890781704385,-0.09890767603747933,-0.09605242343103271,-0.7575144151258189,-0.05262619924469876,-0.04334956725369619,-0.02722642468463308,-0.0034005994434780362,-0.02443348488028709,-0.04781779974425469,-0.04154070685590847,-0.013762095040539801,-0.26290651219875727,-0.05601934910929769,-0.2649526576067176
-1.0769687777977304,-0.03663449410576636,0.22126507084568212,0.0120595192545637,0.09140028608261952,0.13831245455762026,0.2632930115370318,0.11895430282953887,0.26265058319158474,0.06530584007039515,0.024993467506024027,-0.42083841246276366,0.06755633984063696,0.020806962636194637,0.016337996345091012,0.12907232332935736,0.11979942942060395,0.01320828395454381,0.12069753662958868,0.07657147051268706,-0.17646715892655776,0.172081384690783,-0.13500608181004842
-1.8039667055371016,-0.09059874262901194,0.14791089447407607,-0.0020286814625130045,-0.030476702336229212,0.05381245036897111,0.0566604874469113,-0.05476802669124856,-0.021707237645893995,-0.10065163692111176,-0.18738089379110162,-0.9085184004421777,0.012683801840688735,-0.07755407349869023,0.026260979621226043,-0.008939020263072006,-0.1241861702395084,0.009655264480625324,-0.11830708634223708,0.07032752563208597,-0.3619174968631695,-0.10952673730067111,-0.3826726055851894
-0.17968827876038693,0.03774313332606738,0.27830058216219306,-0.028878946092202984,-0.057477799138657915,0.01126388180406419,-0.06880506969210014,-0.09770460742271583,0.0897655127808263,0.01544045969290364,-0.006134373404270477,-0.5125332502170508,-0.008732243369186233,0.0653135378079032,0.004452318771488528,-0.0024430601169477483,-0.21472269526049023,0.01422276203401598,0.09584530227468546,-0.05346042550926553,0.3169273608535962,-0.02945004158713571,0.26495761627780734
-0.775278881336566,-0.08043272703250973,0.15153821578447418,-0.12689934858560906,-0.10604224906518445,-0.057410183583957684,-0.11813227389725012,-0.13050453861969732,-0.2593356733808613,0.049007670706174976,0.04813774085575049,-1.3755217302100138,-0.10733143707198747,-0.10058738336622693,-0.01616774524545881,-0.001810301152551963,-0.047184481477739085,0.008709377681239827,0.009362066975906913,-0.11936449772025064,0.1253706844781525,-0.06375627864843318,0.027351078161084973
-0.2229861284110462,-0.051278058328222985,0.20786491615151254,0.022026439866031387,-0.019133999593553865,0.06581775656832418,0.2434907414986756,-0.0622013097493336,-0.0777572060355464,-0.11477709230555373,-0.05373644202553587,-0.5978855070924344,0.025071692349408804,0.020834871652299646,0.005842960920475981,0.05349242207175262,-0.11498509024677209,0.01189441220591938,0.17237145917689203,0.06680319894710571,-0.3167344383157033,0.0891054565940638,-0.22677423231868846
-1.759514156840135,-0.1562776808516977,0.11075533010321759,0.01065794096506285,-0.034063337072517984,0.08553496839860512,0.0939026533622965,-0.011941811802542678,0.05008709445527115,-0.05564685454646763,-0.1633702812374355,-1.2136214612468126,0.013547552383361161,0.004704265864899915,0.005632515776804015,-0.007424404629531445,-0.16520879899447105,0.003773701329105661,0.017411709900380722,-0.10451220584283898,-0.4792602946433478,-0.0418391603783828,-0.4219112397985144
