his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-2.006531177125793,0.04807302578840851,0.30722115383414506,0.014519440966028974,0.00160050039019346,0.20333064868083586,0.012968326528502683,0.07660820297371282,-0.009212256259189023,0.22822617463552147,-0.07406207358197045,-0.5886521207808595,0.03411722392726846,0.10366100687375415,0.07825078497633733,-0.010135712098309746,-0.11944315050812966,0.010577273335485683,0.09220573432299987,0.28917024593343016,-0.04958538457167281,0.29450872139131246,-0.25455399501620546
-2.3637737111824895,-0.021414919804777367,0.18207256777693184,-0.09622654433496228,0.05750747924883517,0.10247644807816036,0.10289554807231394,-0.032371053079957246,-0.03155827673453917,0.054646676517123585,0.09222958898953273,-0.8406497772310508,0.0003164904893806941,-0.08476177581952338,0.01581611919499064,-0.015384752838098592,-0.1998582136330128,-0.004510153968387787,0.13139401177602544,0.05687108837028556,-0.11588876031277455,-0.04038813815791213,-0.4242847438557182
-0.35880710172639024,-0.03082254233652808,0.40894517355801463,-0.07023984904973286,-0.035844930750570735,0.022979780747119795,-0.032037282265423614,-0.01644878994837882,-0.07494347451379531,-0.20656083873013467,-0.07621743978320054,-0.5599456484082216,-0.07978762914722282,-0.03319176396128674,-0.017337109055049548,-0.0035415461293652585,-0.015746454143932453,-0.011986546972395474,-0.0033881150727397722,-0.020982323731136444,-0.09779087070989449,0.04720472114335213,-0.2655028315671082
-1.5944141680153212,-0.001349056707484575,0.2660580744407855,0.0807252205319661,0.07306708065220757,0.18426126290554495,0.18246495813955815,0.12747035386314193,0.3535485327455337,0.031471398622595445,0.00874787670837609,-0.4276748483637987,0.08326641494035014,0.03363625301350241,0.07590763544125041,0.16117995739243982,0.08571257972020092,-0.0029002844611373036,0.18062159332426092,0.020753888597491433,0.004816885108257729,0.041436679055128954,-0.1573658594587445
-2.41539425095245,-0.07243036883986517,0.20478496119344328,-0.10325175978628143,-0.08568234272774014,0.00783875127433431,0.104025229102464,-0.07320767671223613,-0.03180847988462467,-0.11484213374290805,-0.12873351898210156,-0.8647995317838765,0.02518392315959419,-0.0728455568239712,-0.01186177916553639,-0.016509834994079188,-0.1133473249334512,0.005318755708423018,-0.1333873000808586,0.12187372636704179,-0.1785423836121772,-0.006922369371964087,-0.41861991331665693
-1.7359187496919577,0.0027048773113204304,0.29214850242012586,-0.056532931519678975,-0.005493248906198822,0.15776326024950843,-0.03464699757485841,-0.07353109033591672,-0.07368942709636057,0.024685428282172416,0.008328011598115382,-0.6239935523195059,0.017200365222919255,0.11754729074524972,0.07862356727863044,0.126613134324527,0.03650677942856832,0.009711800310207153,0.14511177204021672,0.1491714235144422,0.3351237875695564,-0.014998787748269748,-0.235214000554096
-0.3262927163375302,0.10286926894343455,0.2568916761822596,0.05082809367413086,-0.059277710480438464,0.06621170770363083,0.004714628171347446,-0.09064633886601073,0.05600093875827863,-0.006373311999795295,-0.01301150399550668,-0.43709787417327534,-0.027634079114100894,0.13520747961566215,0.03426817823845916,-0.004347175547307458,-0.24797479444435452,0.01044896005588214,0.06795142272009072,-0.06515902876205679,0.25385515590795693,-0.00048720254922054453,0.30527150309365514
-0.9450288560201882,-0.2713868608686305,0.11495759824253882,-0.023010977690926148,-0.15170581064778915,0.060593071920428045,-0.008234142503749186,-0.06913415496885977,-0.04879926399711607,0.08024860851628626,-0.06018206033761726,-1.2510240916828164,-0.17869949777853905,-0.0709836387616833,-0.05948020915635062,-0.0027594664217402086,0.003921969602530373,-0.006848594710625333,0.020786599677587603,-0.07990206958889887,0.0970334555166064,-0.16500420836274715,0.03451422607900874
-0.6312834237402491,-0.0547707127834526,0.31054934826122926,-0.015375722427585448,-0.03860363259022668,0.04195166395430716,0.14501701036226705,-0.08266854530583219,-0.009303632713234844,-0.16551816285587834,-0.03734082231653506,-0.6130578341957685,-0.0032173976019407744,0.08659841299877664,0.01633426659846453,0.026718365486749284,-0.09062693691121507,0.008121476277028795,0.1750353204484428,0.12922871633965238,-0.16461945113037615,0.1705168165717282,-0.2656290081427966
-2.3208543112867317,-0.2726536736752846,0.20506799945492352,-0.08481197352749321,-0.053845209716402345,0.020099487077843214,0.1294784332754288,-0.020531215211785227,0.035971219702103194,-0.013054057413979336,-0.10315653469272905,-1.0894936866837268,0.0055965640100803515,0.0068490749347978495,0.0461904469220674,-0.015549225624009243,-0.15243656359805277,0.005331012052793271,0.047091061415452405,0.043047242716521786,-0.28919750071991407,-0.002368248717889898,-0.4674534420105618
